,PBE,NN_PBE,NN_XALPHA,x
371,1.5604740309664198,1.5635489265554767,1.1682451702186682,-6.896117922358447
372,1.560406630788104,1.5634829166124444,1.1682446981778813,-6.895837916758335
373,1.560339221804389,1.56341655858015,1.1682437183243726,-6.895557911158223
374,1.5602718040213115,1.563350303901182,1.168243133423788,-6.895277905558111
375,1.5602043774449086,1.5632841525000158,1.1682426424549213,-6.894997899957999
376,1.5601369420812203,1.5632179539584805,1.168242019829299,-6.894717894357887
377,1.56006949793629,1.5631517082990745,1.1682414159294674,-6.894437888757775
378,1.560002045016163,1.5630855658216736,1.168240830729978,-6.894157883157663
379,1.5599345833268865,1.5630192259613505,1.1682400388382752,-6.893877877557551
380,1.5598671128745116,1.5629528390506073,1.168239491012118,-6.893597871957439
381,1.559799633665091,1.5628865552913955,1.168238736540784,-6.893317866357327
382,1.5597321457046798,1.562820524755186,1.1682380758393942,-6.893037860757215
383,1.5596646489993349,1.5627541468117359,1.1682376589478716,-6.892757855157103
384,1.559597143555118,1.5626877218424824,1.1682368103266496,-6.892477849556991
385,1.559529629378091,1.562621700017046,1.1682362804890407,-6.892197843956879
386,1.559462106474319,1.5625553309822102,1.1682356191646928,-6.891917838356767
387,1.5593945748498692,1.5624889149237349,1.168234976409889,-6.891637832756655
388,1.559327034510813,1.5624227517666789,1.1682344271749239,-6.891357827156543
389,1.559259485463221,1.5623562416630976,1.1682336715481154,-6.891077821556431
390,1.5591919277131692,1.5622896846031873,1.168232859536849,-6.8907978159563195
391,1.5591243612667351,1.5622236800238334,1.1682324407254678,-6.890517810356207
392,1.5590567861299984,1.5621570289882916,1.1682317406496958,-6.8902378047560955
393,1.5589892023090406,1.5620906306407107,1.1682309092680327,-6.889957799155983
394,1.558921609809947,1.5620243350522738,1.1682303959207534,-6.8896777935558715
395,1.5588540086388039,1.5619578427008827,1.1682296014935116,-6.889397787955759
396,1.5587863988017012,1.5618917524703015,1.1682289752289996,-6.8891177823556475
397,1.5587187803047313,1.5618251661397324,1.1682282925167364,-6.888837776755535
398,1.558651153153987,1.5617591314056327,1.1682277778191008,-6.888557771155423
399,1.5585835173555667,1.561692451153028,1.1682272814199108,-6.888277765555311
400,1.5585158729155681,1.561626172720768,1.1682265041720918,-6.887997759955199
401,1.5584482198400935,1.5615595481966489,1.1682257453022236,-6.887717754355087
402,1.5583805581352455,1.5614930262858353,1.1682251542810154,-6.887437748754975
403,1.5583128878071313,1.5614264574497911,1.168224506790591,-6.887157743154863
404,1.558245208861859,1.5613601405729205,1.1682236534234334,-6.886877737554751
405,1.5581775213055395,1.5612937766857247,1.1682231918946333,-6.886597731954639
406,1.558109825144286,1.561227216444499,1.1682224497881146,-6.886317726354527
407,1.558042120384215,1.561160758636286,1.168221949941194,-6.886037720754415
408,1.557974407031443,1.56109425388491,1.1682212442790616,-6.885757715154303
409,1.5579066850920915,1.5610280007503115,1.1682206314600887,-6.885477709554191
410,1.5578389545722824,1.5609612528785124,1.1682198875559386,-6.885197703954079
411,1.5577712154781411,1.560894607399433,1.1682193110466073,-6.884917698353967
412,1.557703467815795,1.5608280642381598,1.1682184542951315,-6.884637692753855
413,1.5576357115913737,1.5607614741806939,1.1682178394577503,-6.884357687153743
414,1.5575679468110086,1.5606951354628247,1.1682172427034414,-6.884077681553631
415,1.557500173480835,1.5606283025408922,1.1682163658584446,-6.883797675953519
416,1.5574323916069888,1.5605618699804014,1.168215730738786,-6.883517670353407
417,1.557364601195609,1.5604955394931164,1.168215262668862,-6.883237664753295
418,1.5572968022528364,1.5604287150954907,1.1682145145948937,-6.882957659153183
419,1.5572289947848157,1.5603622907701586,1.1682137845756864,-6.882677653553071
420,1.557161178797692,1.5602956705982975,1.1682132214986392,-6.882397647952959
421,1.557093354297613,1.5602291524595548,1.1682126763615168,-6.882117642352847
422,1.55702552129073,1.5601622897358745,1.1682118514437292,-6.881837636752735
423,1.556957679783195,1.5600955290899345,1.1682109701374446,-6.881557631152623
424,1.556889829781163,1.5600291680132456,1.168210553207004,-6.881277625552511
425,1.5568219712907911,1.5599623137324548,1.1682098565825074,-6.8809976199523994
426,1.5567541043182394,1.5598958588715843,1.168209177869826,-6.880717614352287
427,1.556686228869669,1.559829059731306,1.1682085170439587,-6.8804376087521755
428,1.556618344951244,1.5597623624893389,1.1682077997529854,-6.880157603152063
429,1.5565504525691312,1.559695618449505,1.168207100331155,-6.879877597551951
430,1.5564825517294978,1.5596289762233626,1.1682062701642162,-6.879597591951839
431,1.5564146424385157,1.5595622871793486,1.1682056807165306,-6.879317586351727
432,1.5563467247023577,1.5594955513397515,1.1682050347684536,-6.879037580751615
433,1.5562787985271989,1.5594289172192932,1.1682044065896793,-6.878757575151503
434,1.5562108639192167,1.5593622362832749,1.16820379615528,-6.878477569551391
435,1.55614292088459,1.5592953601260449,1.1682029065844777,-6.878197563951279
436,1.5560749694295009,1.5592287340536652,1.1682024058264222,-6.877917558351167
437,1.556007009560135,1.559162209531486,1.1682017743423283,-6.877637552751055
438,1.555939041282677,1.5590953414914663,1.1682010863696308,-6.877357547150943
439,1.555871064603315,1.5590285750461854,1.1682004160812778,-6.877077541550831
440,1.5558030795282414,1.5589617618544624,1.168199689319014,-6.876797535950719
441,1.5557350860636467,1.5588951984076214,1.1681992025753716,-6.876517530350607
442,1.5556670842157283,1.558828143522996,1.168198436972389,-6.876237524750495
443,1.5555990739906822,1.5587616347035802,1.1681978371888397,-6.875957519150383
444,1.5555310553947077,1.5586947827576219,1.1681971808963834,-6.875677513550271
445,1.555463028434007,1.5586277360062666,1.16819632001273,-6.875397507950159
446,1.5553949931147832,1.5585607907154164,1.168195624841796,-6.875117502350047
447,1.5553269494432425,1.558494242893533,1.1681951692829184,-6.874837496749935
448,1.5552588974255928,1.5584275002364056,1.1681945091388561,-6.874557491149823
449,1.555190837068044,1.5583605628627681,1.1681937185180975,-6.874277485549711
450,1.5551227683768094,1.5582935788362247,1.1681930194096946,-6.873997479949599
451,1.5550546913581027,1.558226991917275,1.1681925596534017,-6.873717474349487
452,1.5549866060181408,1.5581597666744536,1.1681915996766807,-6.873437468749375
453,1.5549185123631422,1.5580930863035567,1.1681909529589232,-6.873157463149263
454,1.554850410399328,1.5580263591757446,1.1681904714662161,-6.872877457549151
455,1.5547823001329208,1.55795928974474,1.1681897856168422,-6.872597451949039
456,1.5547141815701464,1.5578923214818445,1.168189117158812,-6.872317446348927
457,1.5546460547172314,1.5578256020329322,1.1681883922073872,-6.872037440748815
458,1.554577919580406,1.5577583927879277,1.1681875369420425,-6.871757435148703
459,1.5545097761659004,1.557691727648741,1.168187142057701,-6.871477429548591
460,1.554441624479949,1.5576248681337148,1.1681863214983559,-6.8711974239484785
461,1.5543734645287872,1.557557814361297,1.1681855183030965,-6.870917418348367
462,1.5543052963186526,1.5574907140094827,1.168184880006829,-6.870637412748255
463,1.5542371198557854,1.557423862155499,1.1681844064886775,-6.870357407148143
464,1.554168935146427,1.5573569636381768,1.1681835076459015,-6.870077401548031
465,1.5541007421968214,1.5572898710162657,1.1681829947911953,-6.869797395947919
466,1.5540325410132148,1.5572230267022054,1.168182351649717,-6.869517390347807
467,1.5539643316018548,1.5571561357272183,1.1681814308936358,-6.869237384747695
468,1.5538961139689922,1.5570890507461574,1.1681808221597703,-6.868957379147583
469,1.553827888120879,1.5570217718772574,1.1681801568931143,-6.868677373547471
470,1.5537596540637693,1.5569550357550388,1.1681795087687368,-6.868397367947359
471,1.5536914118039191,1.5568878111186695,1.1681787304907931,-6.868117362347247
472,1.5536231613475866,1.5568209817138732,1.1681782638484748,-6.867837356747135
473,1.5535549027010331,1.5567538112385002,1.1681773725889373,-6.867557351147023
474,1.5534866358705202,1.5566870357829663,1.1681769400271456,-6.867277345546911
475,1.5534183608623122,1.5566197722218436,1.1681760829909844,-6.866997339946799
476,1.5533500776826756,1.5565527564215902,1.1681753166332938,-6.866717334346687
477,1.5532817863378794,1.556485399895148,1.1681745673418944,-6.866437328746575
478,1.553213486834193,1.556418585140615,1.1681742027106619,-6.866157323146463
479,1.55314517917789,1.556351576719528,1.1681731933675275,-6.865877317546351
480,1.5530768633752434,1.556284374749877,1.1681727155870256,-6.865597311946239
481,1.5530085394325308,1.5562175671556628,1.1681721812031438,-6.865317306346127
482,1.5529402073560301,1.5561502721540692,1.1681710760208053,-6.865037300746015
483,1.5528718671520219,1.556083077605191,1.1681705020560667,-6.864757295145903
484,1.5528035188267875,1.5560159834353198,1.168169944954167,-6.864477289545791
485,1.5527351623866128,1.5559486959231692,1.1681690376311449,-6.864197283945679
486,1.5526667978377833,1.5558815087703466,1.168168367469474,-6.863917278345567
487,1.5525984251865872,1.5558144219032009,1.1681677141611266,-6.863637272745455
488,1.5525300444393146,1.555747435248107,1.1681671510457152,-6.863357267145343
489,1.5524616556022577,1.555680255339065,1.1681663846585726,-6.8630772615452305
490,1.5523932586817115,1.5556130289581394,1.1681656351152594,-6.862797255945119
491,1.5523248536839709,1.5555459027598355,1.1681649023913543,-6.8625172503450065
492,1.5522564406153343,1.5554785834694478,1.1681642597627406,-6.862237244744895
493,1.5521880194821012,1.5554115109107645,1.1681636338728691,-6.8619572391447825
494,1.552119590290574,1.5553442453041164,1.168162878160512,-6.861677233544671
495,1.5520511530470562,1.5552769332721232,1.168162285706867,-6.8613972279445585
496,1.551982707757854,1.555210014256317,1.168161709918873,-6.861117222344447
497,1.5519142544292739,1.5551424629029036,1.1681607114482058,-6.8608372167443346
498,1.5518457930676264,1.5550753044824068,1.1681600958092437,-6.860557211144223
499,1.5517773236792214,1.5550082459750578,1.1681594967947488,-6.860277205544111
500,1.5517088462703743,1.554940994615737,1.1681585485157624,-6.859997199943999
501,1.5516403608473988,1.5548739894640706,1.168158129070845,-6.859717194343887
502,1.5515718674166123,1.5548063526577884,1.168157506690494,-6.859437188743775
503,1.551503365984334,1.5547392546041021,1.1681567546187548,-6.859157183143663
504,1.5514348565568845,1.5546719638502018,1.1681559460360493,-6.858877177543551
505,1.5513663391405863,1.554604334326592,1.1681552271526403,-6.858597171943439
506,1.5512978137417632,1.5545372431765558,1.1681546709741302,-6.858317166343327
507,1.5512292803667436,1.5544699594241533,1.1681537659492784,-6.858037160743215
508,1.5511607390218545,1.5544027753698473,1.1681531697041418,-6.857757155143103
509,1.5510921897134256,1.5543351067011086,1.1681523708145576,-6.857477149542991
510,1.5510236324477897,1.554267683866026,1.1681516614553107,-6.857197143942879
511,1.55095506723128,1.5542006526924121,1.168150895558224,-6.856917138342767
512,1.5508864940702327,1.5541331371290943,1.1681502920935667,-6.856637132742655
513,1.5508179129709847,1.5540658671479537,1.168149559076216,-6.856357127142543
514,1.5507493239398757,1.5539985507783425,1.1681488424782922,-6.856077121542431
515,1.550680726983246,1.5539311880422486,1.1681482152103113,-6.855797115942319
516,1.55061212210744,1.553863633123943,1.1681473855251066,-6.855517110342207
517,1.550543509318801,1.5537963235585293,1.168146718056199,-6.855237104742095
518,1.550474888623676,1.5537292591777805,1.168146139797169,-6.854957099141983
519,1.5504062600284134,1.5536617111004067,1.1681453591910826,-6.854677093541871
520,1.5503376235393633,1.553594262477329,1.168144522067329,-6.854397087941759
521,1.5502689791628772,1.5535266218769181,1.1681439926474433,-6.854117082341647
522,1.550200326905309,1.553459372006525,1.1681431881268767,-6.853837076741534
523,1.5501316667730152,1.5533920757552988,1.1681426183272876,-6.853557071141423
524,1.550062998772351,1.5533245875609267,1.1681419919135432,-6.85327706554131
525,1.549994322909677,1.5532571986455819,1.168141236132723,-6.852997059941199
526,1.5499256391913532,1.5531897634152776,1.168140569337159,-6.8527170543410865
527,1.5498569476237423,1.5531222818919592,1.1681397732212822,-6.852437048740975
528,1.5497882482132084,1.5530546086398325,1.1681390660425002,-6.8521570431408625
529,1.5497195409661182,1.55298747090621,1.1681384477293097,-6.851877037540751
530,1.5496508258888386,1.5529198505721826,1.168137627421256,-6.8515970319406385
531,1.5495821029877397,1.552852329395718,1.1681370413251888,-6.851317026340527
532,1.5495133722691923,1.5527849073039046,1.168136180615377,-6.8510370207404145
533,1.5494446337395695,1.552717148324825,1.1681354087065918,-6.850757015140303
534,1.5493758874052455,1.5526499242784861,1.1681349434295503,-6.850477009540191
535,1.5493071332725978,1.5525822181522027,1.168134131006449,-6.850197003940079
536,1.5492383713480031,1.5525147562767714,1.1681334072649439,-6.849916998339967
537,1.5491696016378425,1.5524472481379237,1.1681326995469983,-6.849636992739855
538,1.5491008241484963,1.5523795486157588,1.1681317901159234,-6.849356987139743
539,1.5490320388863488,1.5523122382678363,1.1681311144204964,-6.849076981539631
540,1.548963245857784,1.552244446359885,1.1681305272160578,-6.848796975939519
541,1.5488944450691893,1.5521768984334927,1.168129883384192,-6.848516970339407
542,1.548825636526952,1.5521094493056724,1.168129037932653,-6.848236964739295
543,1.5487568202374629,1.552041808935536,1.168128425931677,-6.847956959139183
544,1.5486879962071127,1.5519741223921113,1.1681276848340436,-6.847676953539071
545,1.5486191644422962,1.5519068244604293,1.168127104552509,-6.847396947938959
546,1.5485503249494061,1.551839045541486,1.1681261778552239,-6.847116942338847
547,1.5484814777348406,1.5517715102309295,1.1681255568157747,-6.846836936738735
548,1.5484126228049968,1.5517036390554295,1.1681246619150767,-6.846556931138623
549,1.548343760166276,1.551636300996143,1.1681242896910229,-6.846276925538511
550,1.548274889825078,1.551568482352065,1.1681234988259057,-6.845996919938399
551,1.548206011787807,1.5515009070888721,1.1681227237754959,-6.845716914338286
552,1.5481371260608678,1.5514334303389419,1.168121964515932,-6.845436908738175
553,1.5480682326506663,1.5513654733530626,1.1681210763541932,-6.845156903138062
554,1.547999331563611,1.5512979042624806,1.168120565592804,-6.844876897537951
555,1.5479304228061106,1.551230288987156,1.1681198535469908,-6.844596891937838
556,1.547861506384577,1.5511626275489385,1.168119157196692,-6.844316886337727
557,1.5477925823054233,1.5510949199696633,1.1681184042464077,-6.844036880737614
558,1.5477236505750631,1.5510271662711614,1.1681176669754665,-6.843756875137503
559,1.5476547111999126,1.5509593664752515,1.1681168731198077,-6.84347686953739
560,1.54758576418639,1.5508918095019826,1.1681160949273348,-6.843196863937279
561,1.547516809540914,1.550824206349282,1.168115332374265,-6.8429168583371665
562,1.5474478472699054,1.5507564126526825,1.1681147298231358,-6.842636852737055
563,1.547378877379786,1.5506887172380113,1.168114214978544,-6.8423568471369425
564,1.5473098998769808,1.5506208313858616,1.1681132104756071,-6.842076841536831
565,1.5472409147679143,1.5505531880885959,1.1681125823729532,-6.8417968359367185
566,1.5471719220590134,1.550485498658216,1.1681118976292189,-6.841516830336607
567,1.5471029217567072,1.5504177631165312,1.1681112283824493,-6.8412368247364945
568,1.5470339138674256,1.5503498372873201,1.1681104304109202,-6.840956819136383
